binary,given_name,surname,date_of_birth,phone_number,email,address,city,state,zipcode,pd qcut2,random choice 4,random choice 2,target,semi_constant_1,min max scaling,outliers 1,pd qcut3,constant_2,uniform corr 2,constant_1,multicollinearity 3,duplicate_2,random choice 7,correlated w target 2,multicollinearity 1,duplicate_1,uniform corr 1,multicollinearity 4,standard scaling,semi_constant_2,correlated w target 1,random label num 13,outliers 2,corr_feature_class,informative_1,multicollinearity 2,random label num 4,informative_2,pd qcut1,class
binary_2,Cole,Dawson,1971-09-01,,daviscody@example.com,,,AK,,Q1,East,Rand Choice 1,-4.011917210243119,q_const_0,533.7200404452773,-0.36869139166918724,G1,constant_value,0.2874552665682387,constant_value,,-2.1494709706326964,Sunday,,-0.5221325520648483,-1.248891718662567,0.07279075465651973,0.7674516783399139,59828.76992968697,q_const_0,0.09954060106600182,label num hi 9,1.2650812254166266,-7.855670092712392,-1.248891718662567,1.0266870234599765,label num lo 2,-2.1494709706326964,Low,0
binary_1,,Decker,1940-10-05,,dkaiser@example.net,618 Nguyen Meadows Apt. 194,,IA,72416,,West,Rand Choice 1,0.828114311157734,q_const_0,298.5577273219375,-0.398279719119155,G4,constant_value,,constant_value,,0.3024527305882493,Sunday,0.06697696373580087,-0.7696178829473466,0.1416551023145658,0.5443387427430285,0.2508277643369827,49570.70662276878,q_const_0,3.7588267336639216,,7.449158449173677,5.288734912186561,0.1416551023145658,-0.06795281501011241,label num lo 1,0.3024527305882493,High,1
binary_1,Angela,Washington,2007-06-30,,,570 Seth Trace Apt. 563,,MT,,Q2,North,Rand Choice 1,-1.605714401713334,q_const_0,330.3707265023808,-0.28115504700474625,G3,constant_value,0.2818811820773863,constant_value,-0.35731201286941644,-0.787362050873328,Monday,-1.4403017457658227,0.5028817335504729,0.4799055578893142,0.024017008886966874,0.13724255856089443,59134.555578103726,q_const_0,-5.053084238542285,label num hi 5,,-3.0292598565172115,0.4799055578893142,0.8389933113026058,label num lo 2,-0.787362050873328,Low,0
binary_1,,Wallace,2024-05-16,,,,,,,Q1,,Rand Choice 2,-8.943211902134983,q_const_0,293.94038073446507,0.18299576232001338,G1,constant_value,,constant_value,,-4.543441462057407,Thursday,,0.6517368517233691,-1.9105295703059597,0.0034288629810266587,-2.30502592585488,56919.307663977546,q_const_0,-5.818066238297706,label num hi 10,2.808553709894318,-0.1425787917559198,-1.9105295703059597,0.37840116309765637,label num lo 4,-4.543441462057407,Low,0
binary_1,Lisa,Washington,1950-05-17,,jerry86@example.net,45198 Daniel Greens Suite 287,Harpermouth,,63974,Q2,North,Rand Choice 1,-1.9439237360293866,q_const_0,235.6090851763314,0.6473786621105244,G3,constant_value,0.10981549321289114,constant_value,,-1.126952386009454,,,1.7483192739945794,-0.8367587869003905,0.17672874092465685,0.36874967438270323,62871.86619113785,q_const_0,-3.231152066262381,label num hi 9,,-0.862085110281964,-0.8367587869003905,1.4864605854701514,label num lo 3,-1.126952386009454,Low,0
,,Contreras,1996-10-08,001-632-896-4144x8509,kevinrogers@example.org,,,UT,69186,,East,Rand Choice 2,-1.1352662502001614,q_const_0,418.1759698241777,-3.9045461177097502,G3,constant_value,0.17202105390280442,constant_value,0.7049114983228546,-0.7593534437699292,,1.6832574870266477,2.1450590254426936,-0.9092819818066576,,0.4613530747250369,,q_const_0,0.09385959799035876,label num hi 4,,-0.869887099794703,-0.9092819818066576,1.4881098983785515,label num lo 2,-0.7593534437699292,Low,0
binary_2,,Turner,1982-07-01,,wooddaniel@example.net,867 Wright Curve,,KS,,,South,Rand Choice 2,-4.026303226871289,q_const_0,348.9638799346747,-0.7633727567006593,G1,constant_value,,constant_value,1.4159643368127124,-2.1862024170571805,Monday,,0.5579317803074298,-1.4664279717207145,,1.1790581949304109,59112.87000546141,q_const_0,2.0437392393013205,,8.637951100934071,0.5344318040285749,-1.4664279717207145,-0.016214392707371534,label num lo 1,-2.1862024170571805,Low,0
binary_1,,Beard,1979-02-14,222.249.1661x2889,kennedysarah@example.com,,,,,Q2,,Rand Choice 1,-1.4858384311787667,q_const_0,414.5260605018168,0.19259827576609076,G3,constant_value,0.09908549729211846,constant_value,0.6474672057733359,-0.9613896346388332,Tuesday,0.6295339389707646,-0.37763559800568647,-1.1871319279200092,,0.9238663315631721,45290.29098888172,q_const_0,-1.5074466061769956,label num hi 8,3.3284951572304666,-2.320535195116152,-1.1871319279200092,0.7004858655984832,label num lo 3,-0.9613896346388332,Low,0
binary_2,,Lewis,1986-10-03,,kaylaschmitt@example.com,862 Russell Point Apt. 617,,AK,,Q2,,Rand Choice 1,-2.094210441226708,q_const_0,484.56654136186035,0.6905582949236889,G3,constant_value,0.5744688789242851,constant_value,-0.03418322968574166,-0.946258381368779,Sunday,,-1.2762979502975065,0.9815184317762554,,,51161.066494895065,q_const_0,-0.7930561618260057,,0.1766474693601472,,0.9815184317762554,-0.8208053538905816,label num lo 3,-0.946258381368779,Low,0
,,Murphy,1951-10-01,001-761-855-8643x92979,epowell@example.net,984 Melissa Haven,,,27437,Q4,East,Rand Choice 2,2.6077471261174345,q_const_0,285.63160271080847,-0.4313035867243347,G5,constant_value,0.5252050274771264,constant_value,,0.9239000327237596,Saturday,4.080747382331083,1.164633604376929,-1.377190146941394,,,50809.06436912419,q_const_0,1.5732254118540392,label num hi 4,3.631457696134534,,-1.377190146941394,1.105478975574038,label num lo 2,0.9239000327237596,High,1
binary_2,Paul,Collins,1951-11-15,001-646-288-2760x35950,michael78@example.com,19325 Amy Place Apt. 376,,MH,05823,,North,Rand Choice 1,-0.4542590496088541,q_const_0,261.8594985754322,0.2849395355180062,G4,constant_value,0.21392754737063135,constant_value,,-0.4463980032494711,Friday,,0.2750968423142169,-0.9458326583932422,0.1712976194766888,-0.6593423853822604,43133.279918714696,q_const_0,4.340121287671818,label num hi 12,1.0097463947619714,,-0.9458326583932422,0.29055523732971256,label num lo 4,-0.4463980032494711,Low,0
,,,2024-06-20,,lisa16@example.org,02522 Brian Mall,East Jaredville,NM,17084,Q3,,Rand Choice 2,0.415413690094249,q_const_0,294.078531892102,0.5181882200069216,G4,constant_value,,constant_value,,0.1019085294677704,,,-1.731129998643397,0.08488708859308192,,-0.8536816488560464,36600.71063054949,q_const_0,-0.38783939947705126,label num hi 1,4.203541245695698,,0.08488708859308192,-2.082501161602553,,0.1019085294677704,High,1
binary_2,,,1921-09-10,,hshaffer@example.com,04702 Walter Rapid Suite 251,,,18205,,East,Rand Choice 2,-2.181746828916518,q_const_0,186.5801106385847,0.3672764724826839,G3,constant_value,0.3920865150173914,constant_value,,-0.8561067395854534,Monday,,-0.26118861165785706,1.9311842233411438,,0.5455708030273395,62641.00812632894,q_const_0,0.1908018321477989,label num hi 6,2.2574110285255684,3.6447873837188434,1.9311842233411438,,,-0.8561067395854534,Low,0
binary_1,Desiree,Davis,1971-11-22,,benjamincharles@example.org,043 Burton Brooks,Kevinside,AK,03876,,,Rand Choice 2,-1.6521233245133637,q_const_0,261.0022533231429,0.03619429768882615,G3,constant_value,0.06607001376380096,constant_value,-1.5780665094172541,-0.9875623056567523,Thursday,,-0.5174551809859287,-0.814051355223798,,,53927.331434603446,q_const_0,3.0606668653278915,label num hi 4,,-5.523781674950301,-0.814051355223798,0.2678189885246822,label num lo 3,-0.9875623056567523,Low,0
binary_2,,Hansen,1954-04-04,+1-397-832-3277x63202,jstevens@example.org,,Jeremyshire,WI,54703,Q4,South,Rand Choice 2,3.1884622822839273,q_const_0,393.14130885460577,1.2059962897022694,G6,constant_value,0.9092957183622752,constant_value,,1.2390859357282038,,,1.8924996763114899,-1.0581452076855058,,0.5566297686963858,53679.62994867853,q_const_0,-1.7743151956514434,,-1.719080649487808,0.5551549826182176,-1.0581452076855058,0.9670557330211957,label num lo 2,1.2390859357282038,High,1
binary_2,Andrew,Garcia,2001-03-09,513-872-8914x20115,shannon23@example.com,604 Carmen Stream Suite 447,East Heatherville,NM,,Q1,West,Rand Choice 1,-3.417871168358757,q_const_0,385.55949934125886,0.5097575913345586,G1,constant_value,0.21385917902462193,constant_value,,-1.3825004275456174,Thursday,,-1.220313241132523,2.2995086961218822,,1.763071030854596,61874.421562115785,q_const_0,-5.069904370934876,label num hi 10,,,2.2995086961218822,-1.7560404217790957,label num lo 2,-1.3825004275456174,Low,0
binary_2,Timothy,Werner,1981-09-26,,debbie10@example.com,,,,,Q4,South,Rand Choice 1,3.789067121371432,q_const_0,243.94476675555973,1.3319724163395976,G6,constant_value,,constant_value,,1.9440445272296278,,,-0.3807381162713244,2.018603478766064,,0.07838002561172652,55823.008140487975,q_const_0,2.337263325202828,,3.310191935170981,,2.018603478766064,-0.6584501952167368,label num lo 1,1.9440445272296278,High,1
binary_2,Steven,Trujillo,1994-01-15,,,,,NH,,,South,Rand Choice 2,0.9565431388558185,q_const_0,166.16677815696903,0.9098075264153223,G4,constant_value,,constant_value,,0.2785208175355547,Monday,-2.4405342331708333,0.16680833293480485,-0.46645607830159475,,-0.5677199392522116,39406.98752566248,q_const_0,1.8200409204817694,label num hi 5,2.203226573119685,,-0.46645607830159475,0.6945379973321234,label num lo 3,0.2785208175355547,High,0
binary_1,Dawn,Ramos,1969-04-09,(582)827-7700,christinemarshall@example.com,,,,,Q1,,Rand Choice 2,-2.3669694925071827,q_const_0,325.5163435049029,-4.653202347911524,G3,constant_value,,constant_value,,-0.7721300672997755,Friday,,-0.9197245717749549,3.166705228078432,,-2.031267859119749,43353.46857853179,q_const_0,-1.6922535634158007,label num hi 12,,0.4602874194056674,3.166705228078432,-1.2336753884635254,,-0.7721300672997755,Low,0
binary_2,Bradley,Castillo,,853.998.4870x750,jamesmary@example.com,176 Michael Camp,East Christopherchester,OH,98444,Q3,,Rand Choice 2,0.20006956827699396,q_const_0,402.59784057839386,-5.10789034955255,G4,constant_value,0.7380589976276102,constant_value,,-0.012814400561458106,Friday,0.21468198078361916,-0.23058215545972782,-0.017795777638104138,0.1437489873303877,1.8029511412389045,,q_const_0,-2.691104604068242,label num hi 8,,,-0.017795777638104138,0.4831730783669824,label num lo 1,-0.012814400561458106,High,1
binary_2,,Marquez,2004-01-01,,michael08@example.com,,,,,Q3,North,Rand Choice 1,0.2815604113622468,q_const_0,475.64478933191964,1.1407347756019643,G4,constant_value,0.28723110254311424,constant_value,-0.7752285358316107,-0.06063491024124035,Sunday,,0.05232386069115628,-0.6401907603089994,0.34542150324692966,-1.281884395397042,52708.36678314918,q_const_0,-1.175639541087343,label num hi 1,1.345645174305303,,-0.6401907603089994,-0.508600439021098,label num lo 3,-0.06063491024124035,High,0
,,Miller,1944-01-28,001-724-940-6068x40584,rebecca81@example.net,0074 Vanessa Pike Apt. 803,,MD,,Q4,,Rand Choice 1,3.285956865847143,q_const_0,449.90076218644157,-2.3433675902991378,G6,constant_value,,constant_value,-0.8450289024642952,1.0852832689148577,Tuesday,1.5624174944506626,-0.38482885771131087,-2.5028474689252995,0.34677892314202174,-0.3749162232879195,48466.477142574135,q_const_0,0.8382425888068504,label num hi 1,,,-2.5028474689252995,-1.2987884475384925,,1.0852832689148577,,1
binary_2,,Hall,2000-01-06,(736)987-1004x1042,ericmclaughlin@example.net,4968 William Groves Apt. 298,,,,,,Rand Choice 2,-3.5620111477316714,q_const_0,457.80547754082323,0.6102412386420546,G1,constant_value,0.23266317796685793,constant_value,-1.5627118970458505,-1.4783541348069398,,,0.6346236275154025,2.0926032438463285,,-1.8938872500708592,57429.05665759753,q_const_0,-2.989669792618857,label num hi 2,,,2.0926032438463285,,,-1.4783541348069398,Low,0
binary_2,,Jackson,1940-08-14,001-394-665-7198x886,zward@example.net,36630 Erin Centers Suite 345,North Williamstad,,99615,Q1,,Rand Choice 2,-2.995840722019704,q_const_0,420.109701292931,-1.1113694576424331,G2,constant_value,0.09863718402842525,constant_value,-1.0732453211344055,-1.6487431846039207,Saturday,,-0.16584100738580002,-1.058506662415183,,-0.8713502689500883,38264.12896018368,q_const_0,-1.9876730277408963,label num hi 6,,2.400194965542375,-1.058506662415183,,label num lo 3,-1.6487431846039207,Low,0
binary_2,,,1942-02-14,,,,Port Christopherview,AZ,,Q2,West,Rand Choice 1,-1.0085095347732804,q_const_0_1,298.75977926209873,-0.08178839977079859,G4,constant_value,,constant_value,,-0.5143222759704336,Wednesday,0.45877118100875913,-0.3867737507179737,0.437673217356617,,-0.19135036883426004,50257.97999299239,q_const_0,0.8807687561319206,label num hi 11,,-1.672680710018275,0.437673217356617,0.012008503496129199,label num lo 3,-0.5143222759704336,Low,0
binary_2,,Fletcher,1964-06-29,001-225-443-1874,vaughnallen@example.org,735 Simmons Inlet Suite 762,,TN,,Q3,,Rand Choice 2,0.904516978522908,q_const_0,251.1573894259891,-0.8011015954656204,G4,constant_value,0.862928899065327,constant_value,,0.3602210979505417,Sunday,,1.3261711390074347,0.3017741973473168,,0.8087893124341179,75232.970792027,q_const_0,-2.911485001348325,,,1.1802334102700622,0.3017741973473168,2.052039676225088,label num lo 2,0.3602210979505417,High,1
,,Morris,1996-07-04,+1-853-477-4977x74325,jessicaarmstrong@example.com,16351 Michelle Knolls Apt. 559,Duffyport,IA,,,East,Rand Choice 1,4.249001997374074,q_const_0,293.30443942664823,-0.3334039031236674,G6,constant_value,0.398684189437864,constant_value,-0.8056261489564727,1.9383879722964832,Saturday,2.3256979688886994,-0.42945090255355006,0.4209967428473269,0.7977922980386185,-0.6331353527111919,52986.28744485753,q_const_0,4.376288427428808,label num hi 8,,7.244754311488038,0.4209967428473269,-0.9793602641514535,label num lo 1,1.9383879722964832,High,1
binary_1,Katherine,Thompson,1910-07-23,,chelsea60@example.com,,,ID,72541,Q3,North,Rand Choice 1,1.962447304733548,q_const_0,499.23893513394023,0.3207865315816248,G5,constant_value,,constant_value,1.1148897456005626,0.8838455533174182,Monday,2.70411869934893,-0.40719417266599905,0.5164605471124514,0.44786865676424104,0.7485451951917209,57718.23461158262,q_const_0,1.780631199007248,label num hi 13,1.0703515206862977,3.8298357821083493,0.5164605471124514,0.7021245136445985,label num lo 3,0.8838455533174182,High,1
binary_1,Jennifer,,1909-11-09,3542317302,redwards@example.com,7894 Sally Mill,Sotomouth,NY,57866,Q1,West,Rand Choice 1,-2.489671222921921,q_const_0,506.2117749789583,-0.4880866807460583,G2,constant_value,0.30845669672096543,constant_value,,-1.4068703035145278,Sunday,0.9380554089627944,0.1705939235533115,-1.0185312142426044,,0.7934322343086984,,q_const_0,-0.6901236428312746,,,,-1.0185312142426044,0.3083816052962527,label num lo 2,-1.4068703035145278,Low,0
binary_1,,Martinez,,486-679-7878x68746,townsendlouis@example.net,49480 Barton Parks Suite 175,,MD,59110,,,Rand Choice 2,2.866933114353782,q_const_0,559.2683823810978,0.6537302764264862,G6,constant_value,0.36675509203477685,constant_value,,0.7691215199319633,Sunday,,0.63375619028661,-3.376195427553341,0.8924019476154258,-1.7483614936990106,33657.06035879862,q_const_0,0.12554942976518535,label num hi 11,3.2889760956494136,2.498461357031144,-3.376195427553341,0.20916902758279238,label num lo 2,0.7691215199319633,High,1
binary_1,,Wiley,1971-05-22,686.737.3480x10512,kcampbell@example.com,,Lisahaven,ME,83331,Q1,East,Rand Choice 1,-4.395536964060661,q_const_0,169.6407585133546,-0.10609798881642916,G1,constant_value,0.0594269431672366,constant_value,,-2.349358730004683,Monday,,-0.6325002386210993,-1.3993235499437282,0.07140320525736814,-0.8232206164557568,51876.994274244156,q_const_0,-5.139164817439108,label num hi 7,,2.4921118863633853,-1.3993235499437282,0.142219260827047,label num lo 1,-2.349358730004683,Low,0
binary_1,Erica,Patterson,1981-06-21,364.858.0088,charlesreynolds@example.com,68906 Jeffery Glen,,CA,58313,Q4,North,Rand Choice 2,2.5925629762130313,q_const_0,304.63326645334064,-1.2220185581335528,G5,constant_value,0.29836293471607445,constant_value,0.8668844846384421,0.8753983302741724,Thursday,-2.5395047716524686,0.3921530684594808,-1.6773343787970687,,1.7228683668938554,47125.81992961205,q_const_0,3.764416297776795,label num hi 12,,,-1.6773343787970687,-0.5635509090736512,label num lo 2,0.8753983302741724,High,1
binary_1,,Castillo,1949-09-27,+1-880-251-8295x7832,,903 Ballard Points,Wallacehaven,NC,,,,Rand Choice 2,1.083197705236904,q_const_0,338.1501712355648,0.458295519826047,G5,constant_value,0.33559927260398803,constant_value,0.718360059615521,0.43356823535641886,Wednesday,2.215719050638246,1.8634409403949799,0.2286550428824241,,-0.2787115293531859,32642.730087350345,q_const_0,-0.2227137203741394,label num hi 3,,0.40210820188812835,0.2286550428824241,1.7929979372226603,,0.43356823535641886,High,1
binary_1,Heather,West,1922-04-27,489.204.4221x902,seanjenkins@example.net,8359 Noah Throughway Suite 523,Mitchellside,OR,36949,,East,Rand Choice 1,3.267364942195064,q_const_0,365.837506167945,-0.5584234609755133,G6,constant_value,0.9698727848476532,constant_value,-1.6304674877091199,1.6677503754218048,,4.461630117763486,-0.16935800809678592,1.7817163927762294,,-1.7674059657282821,57206.186565610056,q_const_0,1.4339349959573722,label num hi 8,2.801815049875916,1.7528648655573837,1.7817163927762294,,label num lo 1,1.6677503754218048,High,1
binary_2,Joe,Anderson,1930-07-02,(788)611-1217,brianward@example.org,0674 Kimberly Mall Suite 533,Sarahfurt,ME,75051,Q2,,Rand Choice 2,-2.091825739752922,q_const_0,328.70686162200315,0.7352849001845055,G3,constant_value,0.05654929353856389,constant_value,,-0.9116519713218493,Friday,-2.095258284822297,1.084491515161552,1.2242701016789117,0.49666819174973836,-0.0930859867447312,39716.11186957082,q_const_0,-5.462149528612608,label num hi 2,,1.6489623573331045,1.2242701016789117,0.9668412358262547,,-0.9116519713218493,Low,0
binary_2,Martin,,1977-08-20,001-915-251-4398x2266,,822 Ramsey Pines,,,,Q4,East,Rand Choice 2,2.502001091725201,q_const_0,319.25230548972604,0.36775135269458703,G5,constant_value,0.4809675298977615,constant_value,,1.0296428768619732,Monday,,-1.2069093027162894,-0.25289253930109845,,2.0032111695868933,43009.71530049017,q_const_0,6.076393735862995,label num hi 12,6.761559974642761,-7.660561687150384,-0.25289253930109845,-0.6715052839384649,label num lo 3,1.0296428768619732,High,0
binary_2,,Mullins,1971-06-04,752-828-1932x485,earlgreen@example.com,,,,94451,Q2,,Rand Choice 2,-1.9710317784533489,q_const_0,489.12045450394646,0.8005299063771621,G3,constant_value,,constant_value,,-1.165629462882507,Thursday,,-0.21818764676746746,-1.0253401324552434,,0.25103532254799515,67467.49158338102,q_const_0,-5.424428034492017,label num hi 8,,1.3321486286556423,-1.0253401324552434,0.18851197342975165,label num lo 1,-1.165629462882507,Low,0
binary_2,,,2005-06-02,(544)432-4304x781,david30@example.org,162 Lyons Centers,,MS,78093,Q4,,Rand Choice 1,3.8621367632737336,q_const_0,496.4800161507256,0.3778059555446734,G6,constant_value,0.9386873078458761,constant_value,,1.5737135144740244,Saturday,1.0981242238552702,-0.6281499415489278,-0.9128022801866507,,0.4623102152285138,53706.749672945916,q_const_0,0.699450423227802,label num hi 13,4.716014506410268,0.19278615888511919,-0.9128022801866507,-0.5570263089331502,label num lo 3,1.5737135144740244,High,1
